Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.30 kg,R20.00,R20.00,R20.00,R20.00,R3200,160,664,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.30 kg,R25.10,R30.00,R25.00,R25.10,R1230,49,845,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.30 kg,R25.00,R25.00,R25.00,R25.00,R400,16,894,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.30 kg,R35.00,R35.00,R35.00,R35.00,R70,2,910,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R273.83,R400.00,R140.00,R273.84,R39980,146,150,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R120.99,R180.00,R100.00,R120.99,R15850,131,26,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R245.75,R320.00,R160.00,R245.75,R42024,171,323,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R280.29,R400.00,R140.00,R280.30,R93900,335,184,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R145.78,R160.00,R100.00,R145.79,R8310,57,77,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R201.55,R320.00,R128.00,R201.56,R15520,77,242,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R387.11,R460.00,R100.00,R387.12,R40260,104,224,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R151.23,R200.00,R75.00,R151.24,R15880,105,43,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R261.13,R320.00,R160.00,R261.14,R56928,218,103,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R241.68,R460.00,R200.00,R241.68,R25860,107,44,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R140.88,R160.00,R100.00,R140.88,R14370,102,58,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,3.00 kg,R320.00,R320.00,R320.00,R320.00,R3200,10,0,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R278.01,R360.00,R160.00,R278.02,R84240,303,365,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R241.68,R460.00,R200.00,R241.68,R25860,107,44,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R140.88,R160.00,R100.00,R140.88,R14370,102,58,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,3.00 kg,R320.00,R320.00,R320.00,R320.00,R3200,10,0,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R278.01,R360.00,R160.00,R278.02,R84240,303,365,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R345.37,R460.00,R240.00,R345.37,R23140,67,7,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R177.00,R180.00,R150.00,R177.00,R1770,10,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R263.46,R400.00,R240.00,R263.46,R98008,372,283,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R345.37,R460.00,R240.00,R345.37,R23140,67,7,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R177.00,R180.00,R150.00,R177.00,R1770,10,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R263.46,R400.00,R240.00,R263.46,R98008,372,283,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R378.17,R460.00,R120.00,R378.18,R80930,214,20,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R159.71,R180.00,R120.00,R159.71,R11180,70,56,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R219.26,R400.00,R160.00,R219.26,R27408,125,206,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R349.52,R460.00,R150.00,R349.52,R58370,167,9,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R151.88,R216.00,R120.00,R151.88,R15492,102,46,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R243.94,R400.00,R160.00,R243.95,R57328,235,331,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R442.43,R460.00,R400.00,R442.44,R18140,41,2,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R180.00,R180.00,R180.00,R180.00,R2700,15,7,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R307.55,R400.00,R240.00,R307.56,R5536,18,297,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,1424,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R370.46,R500.00,R180.00,R370.46,R80020,216,18,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.36,R200.00,R170.00,R188.36,R11490,61,14,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R256.25,R400.00,R160.00,R256.26,R39720,155,241,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R381.81,R500.00,R90.00,R381.82,R37800,99,46,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R170.69,R180.00,R130.00,R170.70,R7340,43,0,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R261.91,R400.00,R160.00,R261.91,R97956,374,277,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R383.01,R500.00,R300.00,R383.01,R35620,93,51,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R170.55,R200.00,R100.00,R170.55,R21660,127,45,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R207.05,R320.00,R102.00,R207.06,R10974,53,309,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R459.37,R500.00,R300.00,R459.38,R14700,32,15,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R180.00,R180.00,R180.00,R180.00,R2700,15,82,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R338.50,R400.00,R288.00,R338.50,R8124,24,332,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R288.00,R288.00,R288.00,R288.00,R4032,14,0,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R459.37,R500.00,R300.00,R459.38,R14700,32,15,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R180.00,R180.00,R180.00,R180.00,R2700,15,82,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R338.50,R400.00,R288.00,R338.50,R8124,24,332,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R288.00,R288.00,R288.00,R288.00,R4032,14,0,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R459.37,R500.00,R300.00,R459.38,R14700,32,15,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R180.00,R180.00,R180.00,R180.00,R2700,15,82,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R338.50,R400.00,R288.00,R338.50,R8124,24,332,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,MULTI LAYER TRAYER,8.00 kg,R288.00,R288.00,R288.00,R288.00,R4032,14,0,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R431.59,R540.00,R300.00,R431.59,R59560,138,34,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R197.61,R220.00,R180.00,R197.61,R13240,67,33,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R291.39,R460.00,R160.00,R291.39,R13404,46,356,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R431.59,R540.00,R300.00,R431.59,R59560,138,34,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R197.61,R220.00,R180.00,R197.61,R13240,67,33,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R291.39,R460.00,R160.00,R291.39,R13404,46,356,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R431.59,R540.00,R300.00,R431.59,R59560,138,34,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R197.61,R220.00,R180.00,R197.61,R13240,67,33,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R291.39,R460.00,R160.00,R291.39,R13404,46,356,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R431.59,R540.00,R300.00,R431.59,R59560,138,34,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R197.61,R220.00,R180.00,R197.61,R13240,67,33,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R291.39,R460.00,R160.00,R291.39,R13404,46,356,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R391.09,R500.00,R200.00,R391.10,R57100,146,4,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R301.14,R400.00,R220.00,R301.15,R16262,54,742,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R391.09,R500.00,R200.00,R391.10,R57100,146,4,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R301.14,R400.00,R220.00,R301.15,R16262,54,742,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R375.74,R500.00,R120.00,R375.74,R35320,94,53,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R239.77,R400.00,R160.00,R239.78,R34768,145,736,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R375.74,R500.00,R120.00,R375.74,R35320,94,53,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R239.77,R400.00,R160.00,R239.78,R34768,145,736,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R319.91,R500.00,R50.00,R319.91,R36150,113,121,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R175.75,R200.00,R150.00,R175.76,R5800,33,0,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R331.35,R400.00,R240.00,R331.35,R10272,31,781,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R464.39,R600.00,R50.00,R464.40,R53870,116,194,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R194.21,R200.00,R100.00,R194.21,R7380,38,33,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R271.43,R600.00,R240.00,R271.43,R76544,282,812,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R464.39,R600.00,R50.00,R464.40,R53870,116,194,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R194.21,R200.00,R100.00,R194.21,R7380,38,33,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R271.43,R600.00,R240.00,R271.43,R76544,282,812,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R464.39,R600.00,R50.00,R464.40,R53870,116,194,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R194.21,R200.00,R100.00,R194.21,R7380,38,33,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R271.43,R600.00,R240.00,R271.43,R76544,282,812,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R464.39,R600.00,R50.00,R464.40,R53870,116,194,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R194.21,R200.00,R100.00,R194.21,R7380,38,33,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R271.43,R600.00,R240.00,R271.43,R76544,282,812,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R451.11,R600.00,R200.00,R451.11,R12180,27,71,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R205.91,R420.00,R180.00,R205.92,R14620,71,37,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R379.53,R480.00,R320.00,R379.53,R16320,43,536,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R451.11,R600.00,R200.00,R451.11,R12180,27,71,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R205.91,R420.00,R180.00,R205.92,R14620,71,37,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R379.53,R480.00,R320.00,R379.53,R16320,43,536,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R451.11,R600.00,R200.00,R451.11,R12180,27,71,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R205.91,R420.00,R180.00,R205.92,R14620,71,37,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R379.53,R480.00,R320.00,R379.53,R16320,43,536,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R451.11,R600.00,R200.00,R451.11,R12180,27,71,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R205.91,R420.00,R180.00,R205.92,R14620,71,37,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R379.53,R480.00,R320.00,R379.53,R16320,43,536,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R451.11,R600.00,R200.00,R451.11,R12180,27,71,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R205.91,R420.00,R180.00,R205.92,R14620,71,37,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R379.53,R480.00,R320.00,R379.53,R16320,43,536,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R512.14,R560.00,R500.00,R512.14,R28680,56,54,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R199.50,R250.00,R100.00,R199.50,R15960,80,18,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R330.00,R480.00,R320.00,R330.00,R5280,16,544,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R562.96,R600.00,R400.00,R562.96,R106400,189,96,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R188.64,R220.00,R20.00,R188.64,R15280,81,8,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,4.00 kg,R340.00,R480.00,R320.00,R340.00,R8160,24,560,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,5.00 kg,R370.00,R500.00,R100.00,R370.00,R24420,66,49,Cape Town Fresh Produce Market (CAP)
STRAWBERIES,NO VARIETY,NOT GRADED,NO SIZE,BOX,2.50 kg,R197.86,R200.00,R160.00,R197.87,R14840,75,9,Cape Town Fresh Produce Market (CAP)
