Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,LARGE,EACH,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,6.00 kg,R5.00,R5.00,R5.00,R5.00,R20,4,102,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,MEDIUM,EACH,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,164,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,SMALL MEDIUM,EACH,5.00 kg,R0.00,R0.00,R0.00,R�,R0,0,13,East London Fresh Produce Market (EAS)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CRATE,350.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,George Fresh Produce Market (GEO)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R0.00,R0.00,R0.00,R�,R0,0,114,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R68.02,R0.00,R0.00,R68.02,R12720,187,120,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R249.30,R0.00,R0.00,R249.30,R10720,43,164,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R83.98,R0.00,R0.00,R83.98,R20239,241,159,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R232.55,R0.00,R0.00,R232.56,R97208,418,329,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R75.76,R0.00,R0.00,R75.76,R44395,586,879,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R193.16,R0.00,R0.00,R193.17,R74562,386,314,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R70.00,R0.00,R0.00,R70.00,R12880,184,431,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R194.64,R0.00,R0.00,R194.64,R13625,70,402,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R96.46,R0.00,R0.00,R96.46,R19871,206,804,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R194.64,R0.00,R0.00,R194.64,R13625,70,402,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R96.46,R0.00,R0.00,R96.46,R19871,206,804,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R194.64,R0.00,R0.00,R194.64,R13625,70,402,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R96.46,R0.00,R0.00,R96.46,R19871,206,804,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R169.90,R0.00,R0.00,R169.90,R8835,52,418,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R20.00,R0.00,R0.00,R20.00,R40,2,22,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R88.73,R0.00,R0.00,R88.73,R14640,165,1040,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R219.30,R0.00,R0.00,R219.31,R60309,275,1125,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R35.00,R0.00,R0.00,R35.00,R140,4,37,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R106.61,R0.00,R0.00,R106.61,R38060,357,1715,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R131.82,R0.00,R0.00,R131.83,R83182,631,1404,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R113.82,R0.00,R0.00,R113.82,R20260,178,1964,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R130.36,R0.00,R0.00,R130.36,R53970,414,672,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,332,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R114.48,R0.00,R0.00,R114.48,R85975,751,829,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R20.12,R0.00,R0.00,R20.12,R3300,164,95,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R189.88,R0.00,R0.00,R189.89,R66081,348,740,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R20.00,R0.00,R0.00,R20.00,R2160,108,259,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R78.25,R0.00,R0.00,R78.25,R11190,143,0,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R189.88,R0.00,R0.00,R189.89,R66081,348,740,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R20.00,R0.00,R0.00,R20.00,R2160,108,259,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R78.25,R0.00,R0.00,R78.25,R11190,143,0,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R189.88,R0.00,R0.00,R189.89,R66081,348,740,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R20.00,R0.00,R0.00,R20.00,R2160,108,259,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R78.25,R0.00,R0.00,R78.25,R11190,143,0,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R115.39,R0.00,R0.00,R115.39,R129699,1124,1088,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R26.66,R0.00,R0.00,R26.67,R4320,162,367,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R69.63,R0.00,R0.00,R69.63,R13090,188,143,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R115.39,R0.00,R0.00,R115.39,R129699,1124,1088,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R26.66,R0.00,R0.00,R26.67,R4320,162,367,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R69.63,R0.00,R0.00,R69.63,R13090,188,143,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R115.39,R0.00,R0.00,R115.39,R129699,1124,1088,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R26.66,R0.00,R0.00,R26.67,R4320,162,367,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R69.63,R0.00,R0.00,R69.63,R13090,188,143,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R316.28,R0.00,R0.00,R316.28,R13600,43,738,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,583,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R65.36,R0.00,R0.00,R65.36,R3660,56,75,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R316.28,R0.00,R0.00,R316.28,R13600,43,738,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,583,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R65.36,R0.00,R0.00,R65.36,R3660,56,75,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R321.12,R0.00,R0.00,R321.12,R43030,134,781,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R60.00,R0.00,R0.00,R60.00,R240,4,583,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R50.00,R0.00,R0.00,R50.00,R7650,153,131,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R321.12,R0.00,R0.00,R321.12,R43030,134,781,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R60.00,R0.00,R0.00,R60.00,R240,4,583,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R50.00,R0.00,R0.00,R50.00,R7650,153,131,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R43.33,R0.00,R0.00,R43.33,R1300,30,587,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R85.42,R0.00,R0.00,R85.42,R62357,730,284,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R358.33,R0.00,R0.00,R358.33,R4300,12,0,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R60.00,R0.00,R0.00,R60.00,R480,8,617,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1014,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R358.33,R0.00,R0.00,R358.33,R4300,12,0,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R60.00,R0.00,R0.00,R60.00,R480,8,617,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1014,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R358.33,R0.00,R0.00,R358.33,R4300,12,0,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R60.00,R0.00,R0.00,R60.00,R480,8,617,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1014,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R252.67,R0.00,R0.00,R252.67,R47249,187,51,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R56.40,R0.00,R0.00,R56.40,R11280,200,726,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R252.67,R0.00,R0.00,R252.67,R47249,187,51,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R56.40,R0.00,R0.00,R56.40,R11280,200,726,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R252.67,R0.00,R0.00,R252.67,R47249,187,51,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R56.40,R0.00,R0.00,R56.40,R11280,200,726,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,CARTON,8.00 kg,R75.38,R0.00,R0.00,R75.38,R1960,26,926,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,EACH,6.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Johannesburg Fresh Produce Market (JOH)
WATERMELONS,NO VARIETY,NOT GRADED,NO SIZE,BULK PACK (BOX),40.00 kg,R277.11,R0.00,R0.00,R277.11,R110290,398,238,Johannesburg Fresh Produce Market (JOH)
